ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
0439554896,Harry Potter and the Chamber of Secrets (Book 2),J.K. Rowling,1999,Scholastic
0439785960,Harry Potter and the Goblet of Fire (Book 4),J.K. Rowling,2000,Scholastic
0316769177,The Catcher in the Rye,J.D. Salinger,1951,Little Brown and Company
0618640150,The Lord of the Rings,J.R.R. Tolkien,1954,Houghton Mifflin
0142437239,Crime and Punishment,Fyodor Dostoyevsky,1866,Penguin Classics
0743273567,The Great Gatsby,F. Scott Fitzgerald,1925,Scribner
0156012197,Life of Pi,Yann Martel,2001,Harvest Books
0385472579,The Handmaid's Tale,Margaret Atwood,1985,Anchor
0061120081,To Kill a Mockingbird,Harper Lee,1960,Harper Perennial Modern Classics
0451524934,1984,George Orwell,1949,Signet Classic
0345391802,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1979,Del Rey
0446310786,To Kill a Mockingbird,Harper Lee,1960,Grand Central Publishing
0553213695,Dracula,Bram Stoker,1897,Bantam Classics
0679783261,Beloved,Toni Morrison,1987,Vintage
0140283331,1984,George Orwell,1949,Penguin Books
0062315005,The Alchemist,Paulo Coelho,1988,HarperOne
0307474275,The Girl with the Dragon Tattoo,Stieg Larsson,2005,Vintage Crime/Black Lizard
031242127X,The Namesake,Jhumpa Lahiri,2003,Mariner Books
0385333846,Memoirs of a Geisha,Arthur Golden,1997,Dell
0142001740,The Secret Life of Bees,Sue Monk Kidd,2002,Penguin Books
